building_id,meter_type,meter_reading,site_id,square_feet,timestamp,air_temperature,dew_temperature,sea_level_pressure,wind_direction,wind_speed
1282,0,630.0,14,12500,2016-08-20 19:00:00,31.7,15.6,1011.1,0.0,0.0
1282,0,613.0,14,12500,2016-08-20 20:00:00,30.6,18.9,1010.6,110.0,4.1
1282,0,630.0,14,12500,2016-08-20 21:00:00,30.0,19.4,1010.5,90.0,4.6
1282,0,618.0,14,12500,2016-08-20 22:00:00,29.4,19.4,1010.5,140.0,5.1
1282,0,616.0,14,12500,2016-08-20 23:00:00,27.8,20.6,1010.8,120.0,4.6
1282,0,610.0,14,12500,2016-08-21 00:00:00,26.7,20.6,1010.9,160.0,3.6
1282,0,630.0,14,12500,2016-08-21 01:00:00,25.6,20.6,1011.4,150.0,4.1
1282,0,613.0,14,12500,2016-08-21 02:00:00,25.0,21.1,1011.7,140.0,3.6
1282,0,622.0,14,12500,2016-08-21 03:00:00,24.4,20.6,1011.9,120.0,3.6
1282,0,605.0,14,12500,2016-08-21 04:00:00,23.9,21.1,1012.0,120.0,2.1
1282,0,613.0,14,12500,2016-08-21 05:00:00,22.8,20.6,1011.9,80.0,1.5
1282,0,603.0,14,12500,2016-08-21 06:00:00,22.8,20.6,1011.5,90.0,1.5
1282,0,628.0,14,12500,2016-08-21 07:00:00,22.2,20.6,1011.1,0.0,0.0
1282,0,603.0,14,12500,2016-08-21 08:00:00,21.7,20.0,1010.6,120.0,1.5
1282,0,601.0,14,12500,2016-08-21 09:00:00,21.7,20.6,1010.4,0.0,0.0
1282,0,617.0,14,12500,2016-08-21 10:00:00,21.7,20.6,1010.5,90.0,1.5
1282,0,608.0,14,12500,2016-08-21 11:00:00,21.7,20.6,1010.7,0.0,0.0
1282,0,616.0,14,12500,2016-08-21 12:00:00,23.3,21.7,1010.8,0.0,0.0
1282,0,605.0,14,12500,2016-08-21 13:00:00,25.6,22.2,1016.2941885647716,180.0,3.1
1282,0,603.0,14,12500,2016-08-21 14:00:00,27.2,21.1,1010.7,210.0,4.6
1282,0,622.0,14,12500,2016-08-21 15:00:00,27.8,20.6,1010.3,180.0,5.1
1282,0,618.0,14,12500,2016-08-21 16:00:00,28.3,19.4,1009.7,160.0,5.1
1282,0,636.0,14,12500,2016-08-21 17:00:00,29.4,19.4,1008.8,180.0,6.7
1282,0,632.0,14,12500,2016-08-21 18:00:00,31.1,20.6,1008.0,190.0,6.2
1282,0,612.0,14,12500,2016-08-21 19:00:00,28.9,20.6,1007.6,180.0,5.1
1282,0,612.0,14,12500,2016-08-21 20:00:00,28.3,20.6,1007.0,180.0,3.6
1282,0,614.0,14,12500,2016-08-21 21:00:00,23.9,22.2,1007.5,0.0,0.0
1282,0,630.0,14,12500,2016-08-21 22:00:00,24.4,22.8,1007.2,180.0,2.6
1282,0,620.0,14,12500,2016-08-21 23:00:00,24.4,22.8,1007.9,200.0,2.6
1282,0,614.0,14,12500,2016-08-22 00:00:00,24.4,23.3,1007.3,200.0,2.6
1282,0,597.0,14,12500,2016-08-22 01:00:00,23.9,22.2,1008.0,230.0,2.1
1282,0,576.0,14,12500,2016-08-22 02:00:00,22.8,21.7,1008.5,240.0,1.5
1282,0,605.0,14,12500,2016-08-22 03:00:00,23.3,21.7,1009.0,310.0,2.1
1282,0,601.0,14,12500,2016-08-22 04:00:00,22.8,21.1,1009.6,320.0,1.5
1282,0,598.0,14,12500,2016-08-22 05:00:00,22.2,20.6,1009.5,320.0,2.1
1282,0,606.0,14,12500,2016-08-22 06:00:00,21.7,18.9,1010.2,310.0,2.1
1282,0,583.0,14,12500,2016-08-22 07:00:00,20.6,18.3,1010.4,320.0,2.1
1282,0,643.0,14,12500,2016-08-22 08:00:00,20.0,17.8,1010.7,310.0,1.5
1282,0,592.0,14,12500,2016-08-22 09:00:00,20.0,17.2,1011.4,300.0,2.6
1282,0,605.0,14,12500,2016-08-22 10:00:00,18.9,16.1,1012.0,310.0,2.6
1282,0,587.0,14,12500,2016-08-22 11:00:00,18.9,16.1,1013.1,300.0,2.1
1282,0,606.0,14,12500,2016-08-22 12:00:00,20.6,16.1,1014.1,310.0,3.1
1282,0,627.0,14,12500,2016-08-22 13:00:00,21.7,16.1,1014.8,310.0,4.6
1282,0,605.0,14,12500,2016-08-22 14:00:00,22.8,16.1,1015.4,330.0,4.6
1282,0,636.0,14,12500,2016-08-22 15:00:00,23.9,15.0,1015.8,340.0,4.6
1282,0,609.0,14,12500,2016-08-22 16:00:00,25.0,14.4,1016.3,340.0,6.2
1282,0,606.0,14,12500,2016-08-22 17:00:00,25.6,13.9,1016.3,340.0,5.7
1282,0,608.0,14,12500,2016-08-22 18:00:00,26.1,13.3,1016.4,340.0,6.7
1282,0,614.0,14,12500,2016-08-22 19:00:00,26.7,12.2,1016.4,310.0,6.2
1282,0,626.0,14,12500,2016-08-22 20:00:00,26.7,11.7,1016.7,330.0,5.7
1282,0,633.0,14,12500,2016-08-22 21:00:00,26.1,11.1,1017.2,340.0,5.1
1282,0,634.0,14,12500,2016-08-22 22:00:00,25.6,10.6,1017.7,340.0,6.2
1282,0,600.0,14,12500,2016-08-22 23:00:00,23.9,10.0,1018.5,350.0,5.1
1282,0,612.0,14,12500,2016-08-23 00:00:00,21.7,10.6,1019.6,360.0,1.5
1282,0,625.0,14,12500,2016-08-23 01:00:00,19.4,10.0,1020.9,360.0,2.1
1282,0,613.0,14,12500,2016-08-23 02:00:00,19.4,9.4,1021.8,350.0,2.1
1282,0,655.0,14,12500,2016-08-23 03:00:00,17.8,10.0,1022.3,10.0,2.1
1282,0,615.0,14,12500,2016-08-23 04:00:00,16.7,10.0,1022.7,0.0,0.0
1282,0,626.0,14,12500,2016-08-23 05:00:00,16.1,10.0,1023.2,0.0,0.0
1282,0,608.0,14,12500,2016-08-23 06:00:00,15.0,11.7,1023.3,330.0,1.5
1282,0,609.0,14,12500,2016-08-23 07:00:00,13.9,11.1,1023.6,330.0,2.1
1282,0,612.0,14,12500,2016-08-23 08:00:00,13.3,11.7,1024.0,0.0,0.0
1282,0,610.0,14,12500,2016-08-23 09:00:00,13.3,11.7,1024.6,0.0,0.0
1282,0,592.0,14,12500,2016-08-23 10:00:00,13.3,11.1,1025.2,330.0,2.1
1282,0,623.0,14,12500,2016-08-23 11:00:00,14.4,11.7,1025.7,320.0,1.5
1282,0,600.0,14,12500,2016-08-23 12:00:00,16.7,11.7,1026.0,290.0,2.1
1282,0,644.0,14,12500,2016-08-23 13:00:00,19.4,12.2,1026.5,310.0,2.6
1282,0,605.0,14,12500,2016-08-23 14:00:00,21.7,12.2,1026.6,340.0,2.6
1282,0,629.0,14,12500,2016-08-23 15:00:00,23.9,10.6,1026.7,320.0,2.6
1282,0,610.0,14,12500,2016-08-23 16:00:00,24.4,11.1,1026.3,360.0,2.1
1282,0,653.0,14,12500,2016-08-23 17:00:00,25.6,11.1,1025.9,0.0,0.0
1282,0,625.0,14,12500,2016-08-23 18:00:00,25.6,11.7,1025.6,186.1476210473924,3.4499646374520845
1282,0,635.0,14,12500,2016-08-23 19:00:00,27.2,11.7,1025.1,186.1476210473924,3.4499646374520845
1282,0,614.0,14,12500,2016-08-23 20:00:00,27.2,11.1,1024.3,300.0,2.6
1282,0,619.0,14,12500,2016-08-23 21:00:00,27.8,11.7,1024.0,360.0,4.6
1282,0,632.0,14,12500,2016-08-23 22:00:00,26.7,11.7,1023.7,310.0,2.6
1282,0,634.0,14,12500,2016-08-23 23:00:00,26.7,12.2,1023.6,350.0,2.1
1282,0,630.0,14,12500,2016-08-24 00:00:00,25.0,12.2,1023.6,330.0,1.5
1282,0,616.0,14,12500,2016-08-24 01:00:00,22.2,13.9,1023.9,0.0,0.0
1282,0,610.0,14,12500,2016-08-24 02:00:00,20.6,13.9,1024.5,0.0,0.0
1282,0,619.0,14,12500,2016-08-24 03:00:00,18.9,13.9,1024.6,0.0,0.0
1282,0,629.0,14,12500,2016-08-24 04:00:00,19.4,15.0,1024.7,0.0,0.0
1282,0,605.0,14,12500,2016-08-24 05:00:00,17.2,14.4,1025.1,0.0,0.0
1282,0,603.0,14,12500,2016-08-24 06:00:00,17.2,14.4,1024.8,0.0,0.0
1282,0,607.0,14,12500,2016-08-24 07:00:00,15.6,13.9,1024.5,0.0,0.0
1282,0,616.0,14,12500,2016-08-24 08:00:00,16.7,13.9,1024.4,0.0,0.0
1282,0,604.0,14,12500,2016-08-24 09:00:00,16.7,15.0,1024.5,0.0,0.0
1282,0,612.0,14,12500,2016-08-24 10:00:00,15.6,13.9,1024.6,0.0,0.0
1282,0,617.0,14,12500,2016-08-24 11:00:00,15.6,13.9,1025.2,0.0,0.0
1282,0,606.0,14,12500,2016-08-24 12:00:00,18.9,16.1,1025.6,0.0,0.0
1282,0,626.0,14,12500,2016-08-24 13:00:00,21.7,15.6,1025.5,186.1476210473924,2.1
1282,0,610.0,14,12500,2016-08-24 14:00:00,24.4,15.6,1025.1,186.1476210473924,2.1
1282,0,615.0,14,12500,2016-08-24 15:00:00,26.1,15.6,1024.8,0.0,0.0
1282,0,631.0,14,12500,2016-08-24 16:00:00,27.2,15.6,1024.4,186.1476210473924,1.5
1282,0,611.0,14,12500,2016-08-24 17:00:00,28.9,15.6,1023.7,186.1476210473924,3.4499646374520845
1282,0,598.0,14,12500,2016-08-24 18:00:00,28.3,15.0,1023.0,186.1476210473924,2.1
1282,0,616.0,14,12500,2016-08-24 19:00:00,28.9,15.0,1022.5,186.1476210473924,3.4499646374520845
1282,0,603.0,14,12500,2016-08-24 20:00:00,29.4,15.0,1021.8,220.0,5.1
1282,0,605.0,14,12500,2016-08-24 21:00:00,29.4,15.0,1021.2,210.0,4.1
1282,0,609.0,14,12500,2016-08-24 22:00:00,28.3,14.4,1021.1,190.0,4.6
1282,0,623.0,14,12500,2016-08-24 23:00:00,27.2,15.0,1020.8,220.0,3.6
1282,0,596.0,14,12500,2016-08-25 00:00:00,25.6,15.0,1020.9,220.0,1.5
1282,0,669.0,14,12500,2016-08-25 01:00:00,23.9,15.6,1021.3,220.0,2.1
1282,0,599.0,14,12500,2016-08-25 02:00:00,23.3,16.1,1021.4,220.0,1.5
1282,0,606.0,14,12500,2016-08-25 03:00:00,22.2,16.1,1021.5,200.0,3.6
1282,0,614.0,14,12500,2016-08-25 04:00:00,20.6,15.6,1021.5,190.0,2.6
1282,0,619.0,14,12500,2016-08-25 05:00:00,20.6,15.6,1020.9,180.0,3.1
1282,0,595.0,14,12500,2016-08-25 06:00:00,19.4,16.1,1020.3,220.0,2.1
1282,0,596.0,14,12500,2016-08-25 07:00:00,19.4,16.7,1019.9,200.0,1.5
1282,0,627.0,14,12500,2016-08-25 08:00:00,18.9,16.7,1019.6,0.0,0.0
1282,0,588.0,14,12500,2016-08-25 09:00:00,18.9,16.1,1019.4,0.0,0.0
1282,0,596.0,14,12500,2016-08-25 10:00:00,18.3,16.7,1019.5,0.0,0.0
1282,0,607.0,14,12500,2016-08-25 11:00:00,17.8,16.1,1019.6,180.0,1.5
1282,0,596.0,14,12500,2016-08-25 12:00:00,20.6,17.8,1019.8,200.0,2.1
1282,0,608.0,14,12500,2016-08-25 13:00:00,22.8,16.7,1019.1,190.0,4.1
1282,0,615.0,14,12500,2016-08-25 14:00:00,25.0,17.8,1018.8,210.0,4.6
1282,0,742.0,14,12500,2016-08-25 15:00:00,26.7,18.3,1018.6,220.0,4.6
1282,0,634.0,14,12500,2016-08-25 16:00:00,28.9,19.4,1017.8,200.0,5.1
1282,0,672.0,14,12500,2016-08-25 17:00:00,30.0,20.0,1017.1,200.0,4.1
1282,0,620.0,14,12500,2016-08-25 18:00:00,30.0,20.0,1016.3,240.0,5.1
1282,0,651.0,14,12500,2016-08-25 19:00:00,30.6,20.0,1015.6,220.0,6.7
1282,0,644.0,14,12500,2016-08-25 20:00:00,28.9,20.0,1015.5,240.0,4.6
1282,0,633.0,14,12500,2016-08-25 21:00:00,28.9,20.6,1015.5,210.0,4.6
1282,0,634.0,14,12500,2016-08-25 22:00:00,29.4,21.1,1015.2,220.0,5.7
1282,0,630.0,14,12500,2016-08-25 23:00:00,28.3,21.1,1015.4,240.0,3.6
1282,0,644.0,14,12500,2016-08-26 00:00:00,27.2,21.1,1015.4,240.0,3.6
1282,0,637.0,14,12500,2016-08-26 01:00:00,26.1,21.1,1015.8,210.0,1.5
1282,0,644.0,14,12500,2016-08-26 02:00:00,25.0,21.1,1015.6,210.0,2.6
1282,0,643.0,14,12500,2016-08-26 03:00:00,24.4,21.1,1015.6,200.0,2.1
1282,0,637.0,14,12500,2016-08-26 04:00:00,24.4,21.7,1015.4,210.0,1.5
1282,0,635.0,14,12500,2016-08-26 05:00:00,23.9,21.1,1015.1,0.0,0.0
1282,0,605.0,14,12500,2016-08-26 06:00:00,23.3,21.1,1014.7,210.0,1.5
1282,0,637.0,14,12500,2016-08-26 07:00:00,23.3,20.6,1014.9,210.0,1.5
1282,0,618.0,14,12500,2016-08-26 08:00:00,23.3,20.6,1014.5,150.0,3.1
1282,0,608.0,14,12500,2016-08-26 09:00:00,22.8,20.6,1014.6,190.0,2.6
1282,0,600.0,14,12500,2016-08-26 10:00:00,23.3,20.6,1015.0,0.0,0.0
1282,0,596.0,14,12500,2016-08-26 11:00:00,23.3,21.1,1015.2,220.0,1.5
1282,0,600.0,14,12500,2016-08-26 12:00:00,24.4,21.7,1015.5,270.0,3.1
1282,0,639.0,14,12500,2016-08-26 13:00:00,26.7,22.8,1015.5,270.0,3.1
1282,0,635.0,14,12500,2016-08-26 14:00:00,28.9,21.7,1015.3,310.0,5.1
1282,0,649.0,14,12500,2016-08-26 15:00:00,31.1,21.1,1015.2,300.0,4.1
1282,0,636.0,14,12500,2016-08-26 16:00:00,31.7,20.6,1015.4,320.0,3.6
1282,0,642.0,14,12500,2016-08-26 17:00:00,31.7,20.6,1015.2,320.0,3.6
1282,0,642.0,14,12500,2016-08-26 18:00:00,32.8,20.0,1015.4,310.0,4.1
1282,0,643.0,14,12500,2016-08-26 19:00:00,33.3,20.0,1015.0,360.0,3.6
1282,0,648.0,14,12500,2016-08-26 20:00:00,33.3,18.9,1014.8,330.0,5.1
1282,0,650.0,14,12500,2016-08-26 21:00:00,33.3,17.8,1015.1,340.0,4.6
1282,0,640.0,14,12500,2016-08-26 22:00:00,32.8,17.8,1015.2,340.0,4.1
1282,0,639.0,14,12500,2016-08-26 23:00:00,31.7,18.9,1015.4,340.0,2.1
1282,0,627.0,14,12500,2016-08-27 00:00:00,28.3,18.9,1015.8,350.0,2.6
1282,0,629.0,14,12500,2016-08-27 01:00:00,26.7,18.9,1016.4,350.0,2.1
1282,0,642.0,14,12500,2016-08-27 02:00:00,25.6,18.3,1017.2,330.0,1.5
1282,0,635.0,14,12500,2016-08-27 03:00:00,24.4,17.8,1017.3,350.0,2.1
1282,0,610.0,14,12500,2016-08-27 04:00:00,23.3,17.2,1017.9,340.0,1.5
1282,0,613.0,14,12500,2016-08-27 05:00:00,22.8,17.2,1018.2,350.0,2.6
1282,0,619.0,14,12500,2016-08-27 06:00:00,23.3,17.2,1018.3,10.0,2.1
1282,0,615.0,14,12500,2016-08-27 07:00:00,21.7,17.2,1018.5,10.0,2.1
1282,0,648.0,14,12500,2016-08-27 08:00:00,21.1,16.7,1018.5,0.0,0.0
1282,0,597.0,14,12500,2016-08-27 09:00:00,21.1,17.2,1019.1,320.0,1.5
1282,0,603.0,14,12500,2016-08-27 10:00:00,21.1,17.2,1019.9,330.0,2.6
1282,0,613.0,14,12500,2016-08-27 11:00:00,20.6,17.2,1020.5,350.0,1.5
1282,0,594.0,14,12500,2016-08-27 12:00:00,22.8,17.8,1021.0,10.0,2.1
1282,0,623.0,14,12500,2016-08-27 13:00:00,25.6,17.2,1021.2,30.0,3.1
1282,0,616.0,14,12500,2016-08-27 14:00:00,27.2,16.7,1021.5,40.0,4.1
1282,0,608.0,14,12500,2016-08-27 15:00:00,28.9,17.2,1021.5,90.0,3.6
1282,0,641.0,14,12500,2016-08-27 16:00:00,30.0,16.1,1021.4,90.0,3.1
1282,0,640.0,14,12500,2016-08-27 17:00:00,30.0,15.6,1021.1,110.0,3.6
1282,0,629.0,14,12500,2016-08-27 18:00:00,31.1,14.4,1021.0,100.0,4.6
1282,0,614.0,14,12500,2016-08-27 19:00:00,31.1,14.4,1020.5,186.1476210473924,2.6
1282,0,625.0,14,12500,2016-08-27 20:00:00,30.6,14.4,1020.4,100.0,3.6
1282,0,641.0,14,12500,2016-08-27 21:00:00,30.6,14.4,1020.3,80.0,3.1
1282,0,605.0,14,12500,2016-08-27 22:00:00,28.9,14.4,1020.6,120.0,3.1
1282,0,613.0,14,12500,2016-08-27 23:00:00,27.8,14.4,1020.5,130.0,4.1
1282,0,630.0,14,12500,2016-08-28 00:00:00,25.6,15.0,1021.3,120.0,3.1
1282,0,600.0,14,12500,2016-08-28 01:00:00,25.0,14.4,1021.9,110.0,2.1
1282,0,627.0,14,12500,2016-08-28 02:00:00,23.3,15.6,1022.4,80.0,2.1
1282,0,619.0,14,12500,2016-08-28 03:00:00,22.8,16.1,1022.7,0.0,0.0
1282,0,607.0,14,12500,2016-08-28 04:00:00,22.2,16.1,1022.9,0.0,0.0
1282,0,598.0,14,12500,2016-08-28 05:00:00,20.6,16.1,1022.7,0.0,0.0
1282,0,607.0,14,12500,2016-08-28 06:00:00,20.0,16.1,1022.4,350.0,1.5
1282,0,613.0,14,12500,2016-08-28 07:00:00,18.9,16.1,1022.1,350.0,1.5
1282,0,593.0,14,12500,2016-08-28 08:00:00,18.9,16.7,1022.2,0.0,0.0
1282,0,595.0,14,12500,2016-08-28 09:00:00,18.3,16.7,1022.7,330.0,2.1
1282,0,602.0,14,12500,2016-08-28 10:00:00,17.8,16.7,1016.2941885647716,340.0,2.6
1282,0,589.0,14,12500,2016-08-28 11:00:00,18.3,17.2,1024.1,340.0,2.6
1282,0,595.0,14,12500,2016-08-28 12:00:00,19.4,18.9,1016.2941885647716,350.0,2.1
1282,0,626.0,14,12500,2016-08-28 13:00:00,23.3,20.0,1024.3,350.0,1.5
1282,0,606.0,14,12500,2016-08-28 14:00:00,25.6,20.0,1024.2,0.0,0.0
1282,0,587.0,14,12500,2016-08-28 15:00:00,27.8,17.8,1024.1,160.0,2.6
1282,0,604.0,14,12500,2016-08-28 16:00:00,28.9,17.2,1023.7,186.1476210473924,2.1
1282,0,597.0,14,12500,2016-08-28 17:00:00,30.0,16.7,1023.3,186.1476210473924,2.6
1282,0,605.0,14,12500,2016-08-28 18:00:00,30.6,16.7,1022.8,186.1476210473924,3.4499646374520845
1282,0,601.0,14,12500,2016-08-28 19:00:00,30.6,16.7,1022.2,186.1476210473924,2.1
1282,0,600.0,14,12500,2016-08-28 20:00:00,31.1,17.2,1021.3,186.1476210473924,3.1
1282,0,596.0,14,12500,2016-08-28 21:00:00,31.1,16.7,1020.6,186.1476210473924,1.5
1282,0,604.0,14,12500,2016-08-28 22:00:00,30.6,17.2,1020.3,180.0,2.6
1282,0,598.0,14,12500,2016-08-28 23:00:00,28.9,18.3,1019.8,170.0,4.1
1282,0,600.0,14,12500,2016-08-29 00:00:00,26.7,17.8,1020.0,150.0,4.1
1282,0,619.0,14,12500,2016-08-29 01:00:00,26.1,17.2,1020.2,170.0,4.6
1282,0,601.0,14,12500,2016-08-29 02:00:00,24.4,17.2,1020.5,200.0,4.6
1282,0,596.0,14,12500,2016-08-29 03:00:00,23.3,17.2,1021.2,200.0,2.6
1282,0,605.0,14,12500,2016-08-29 04:00:00,23.3,18.3,1021.3,200.0,3.1
1282,0,605.0,14,12500,2016-08-29 05:00:00,22.8,18.3,1020.7,200.0,3.1
1282,0,597.0,14,12500,2016-08-29 06:00:00,22.2,18.3,1020.5,230.0,1.5
1282,0,593.0,14,12500,2016-08-29 07:00:00,22.2,18.3,1020.1,210.0,1.5
1282,0,587.0,14,12500,2016-08-29 08:00:00,21.1,18.9,1019.6,0.0,0.0
1282,0,599.0,14,12500,2016-08-29 09:00:00,21.1,18.3,1019.2,0.0,0.0
1282,0,587.0,14,12500,2016-08-29 10:00:00,21.1,18.3,1019.5,290.0,1.5
1282,0,602.0,14,12500,2016-08-29 11:00:00,21.7,18.9,1019.8,310.0,1.5
1282,0,610.0,14,12500,2016-08-29 12:00:00,23.3,17.8,1020.0,270.0,2.6
1282,0,593.0,14,12500,2016-08-29 13:00:00,24.4,17.8,1019.8,290.0,2.6
1282,0,583.0,14,12500,2016-08-29 14:00:00,27.8,19.4,1020.0,340.0,3.1
1282,0,608.0,14,12500,2016-08-29 15:00:00,29.4,20.0,1019.7,340.0,3.6
1282,0,593.0,14,12500,2016-08-29 16:00:00,30.6,20.0,1019.2,350.0,3.6
1282,0,597.0,14,12500,2016-08-29 17:00:00,31.1,20.0,1018.9,320.0,2.6
1282,0,600.0,14,12500,2016-08-29 18:00:00,32.2,20.0,1018.6,186.1476210473924,3.1
1282,0,613.0,14,12500,2016-08-29 19:00:00,33.3,17.8,1017.9,186.1476210473924,2.1
1282,0,613.0,14,12500,2016-08-29 20:00:00,33.3,16.7,1017.3,186.1476210473924,2.1
1282,0,598.0,14,12500,2016-08-29 21:00:00,32.8,15.0,1017.2,350.0,4.6
1282,0,605.0,14,12500,2016-08-29 22:00:00,31.7,14.4,1017.4,360.0,4.1
1282,0,608.0,14,12500,2016-08-29 23:00:00,30.0,15.6,1017.7,20.0,4.6
1282,0,595.0,14,12500,2016-08-30 00:00:00,27.2,15.6,1018.5,10.0,3.1
1282,0,597.0,14,12500,2016-08-30 01:00:00,26.1,15.6,1019.2,10.0,3.1
1282,0,606.0,14,12500,2016-08-30 02:00:00,24.4,15.6,1019.4,360.0,2.6
1282,0,614.0,14,12500,2016-08-30 03:00:00,22.8,15.6,1019.5,350.0,2.1
1282,0,597.0,14,12500,2016-08-30 04:00:00,22.2,15.0,1019.7,10.0,2.6
1282,0,587.0,14,12500,2016-08-30 05:00:00,21.1,15.0,1019.7,360.0,3.1
1282,0,600.0,14,12500,2016-08-30 06:00:00,20.6,14.4,1019.6,350.0,3.1
1282,0,600.0,14,12500,2016-08-30 07:00:00,20.0,14.4,1019.4,360.0,3.1
1282,0,592.0,14,12500,2016-08-30 08:00:00,19.4,14.4,1019.6,360.0,2.6
1282,0,577.0,14,12500,2016-08-30 09:00:00,20.0,14.4,1019.9,10.0,2.6
1282,0,593.0,14,12500,2016-08-30 10:00:00,19.4,14.4,1020.0,10.0,2.1
1282,0,602.0,14,12500,2016-08-30 11:00:00,19.4,14.4,1020.3,20.0,1.5
1282,0,588.0,14,12500,2016-08-30 12:00:00,21.1,14.4,1020.5,30.0,2.6
1282,0,588.0,14,12500,2016-08-30 13:00:00,23.3,16.1,1020.5,100.0,3.1
1282,0,630.0,14,12500,2016-08-30 14:00:00,25.0,17.2,1020.7,100.0,3.6
1282,0,581.0,14,12500,2016-08-30 15:00:00,26.1,17.8,1020.4,110.0,3.1
1282,0,603.0,14,12500,2016-08-30 16:00:00,27.2,17.8,1019.6,186.1476210473924,2.1
1282,0,605.0,14,12500,2016-08-30 17:00:00,27.8,16.7,1019.2,310.0,1.5
1282,0,608.0,14,12500,2016-08-30 18:00:00,30.6,16.1,1018.5,186.1476210473924,1.5
1282,0,597.0,14,12500,2016-08-30 19:00:00,28.9,15.6,1017.6,30.0,3.6
1282,0,598.0,14,12500,2016-08-30 20:00:00,28.9,15.0,1017.0,186.1476210473924,2.6
1282,0,601.0,14,12500,2016-08-30 21:00:00,30.0,15.0,1016.8,300.0,1.5
1282,0,593.0,14,12500,2016-08-30 22:00:00,30.0,15.0,1016.3,186.1476210473924,1.5
1282,0,596.0,14,12500,2016-08-30 23:00:00,29.4,15.0,1015.9,10.0,2.6
1282,0,607.0,14,12500,2016-08-31 00:00:00,25.6,18.9,1016.5,130.0,3.6
1282,0,607.0,14,12500,2016-08-31 01:00:00,24.4,18.9,1016.8,170.0,3.1
1282,0,579.0,14,12500,2016-08-31 02:00:00,23.9,20.0,1016.9,180.0,3.1
1282,0,603.0,14,12500,2016-08-31 03:00:00,23.3,20.6,1017.0,160.0,2.6
1282,0,598.0,14,12500,2016-08-31 04:00:00,22.8,20.6,1017.0,170.0,2.1
1282,0,597.0,14,12500,2016-08-31 05:00:00,22.2,20.6,1016.8,190.0,1.5
1282,0,606.0,14,12500,2016-08-31 06:00:00,22.2,20.6,1016.5,190.0,1.5
1282,0,597.0,14,12500,2016-08-31 07:00:00,21.7,20.6,1016.3,200.0,1.5
1282,0,599.0,14,12500,2016-08-31 08:00:00,22.2,21.1,1016.0,0.0,0.0
1282,0,599.0,14,12500,2016-08-31 09:00:00,22.2,21.1,1015.7,240.0,1.5
1282,0,597.0,14,12500,2016-08-31 10:00:00,22.2,21.1,1015.6,0.0,0.0
1282,0,588.0,14,12500,2016-08-31 11:00:00,22.2,21.1,1015.8,0.0,0.0
1282,0,606.0,14,12500,2016-08-31 12:00:00,23.3,21.7,1015.5,186.1476210473924,1.5
1282,0,609.0,14,12500,2016-08-31 13:00:00,24.4,20.6,1015.3,260.0,1.5
1282,0,581.0,14,12500,2016-08-31 14:00:00,26.7,18.3,1015.1,310.0,2.1
1282,0,643.0,14,12500,2016-08-31 15:00:00,28.3,17.2,1014.6,0.0,0.0
1282,0,614.0,14,12500,2016-08-31 16:00:00,29.4,16.7,1014.1,300.0,3.1
1282,0,614.0,14,12500,2016-08-31 17:00:00,30.6,16.7,1013.5,220.0,2.6
1282,0,607.0,14,12500,2016-08-31 18:00:00,31.1,15.6,1012.7,270.0,4.1
1282,0,616.0,14,12500,2016-08-31 19:00:00,31.7,15.6,1012.0,0.0,0.0
1282,0,609.0,14,12500,2016-08-31 20:00:00,31.1,16.1,1011.2,170.0,1.5
1282,0,631.0,14,12500,2016-08-31 21:00:00,31.7,15.6,1010.6,340.0,2.6
1282,0,597.0,14,12500,2016-08-31 22:00:00,31.1,16.1,1010.4,20.0,1.5
1282,0,601.0,14,12500,2016-08-31 23:00:00,28.9,17.2,1010.3,90.0,1.5
1282,0,600.0,14,12500,2016-09-01 00:00:00,28.3,17.8,1010.6,120.0,2.6
1282,0,586.0,14,12500,2016-09-01 01:00:00,26.7,19.4,1011.1,170.0,5.1
1282,0,587.0,14,12500,2016-09-01 02:00:00,25.0,20.0,1011.7,190.0,4.6
1282,0,583.0,14,12500,2016-09-01 03:00:00,24.4,19.4,1011.5,210.0,3.6
1282,0,585.0,14,12500,2016-09-01 04:00:00,24.4,18.9,1011.4,240.0,1.5
1282,0,583.0,14,12500,2016-09-01 05:00:00,24.4,19.4,1011.1,0.0,0.0
1282,0,589.0,14,12500,2016-09-01 06:00:00,23.9,20.0,1010.6,250.0,1.5
1282,0,585.0,14,12500,2016-09-01 07:00:00,22.8,20.6,1010.5,230.0,2.6
1282,0,577.0,14,12500,2016-09-01 08:00:00,22.2,21.7,1010.2,0.0,0.0
1282,0,593.0,14,12500,2016-09-01 09:00:00,21.7,21.1,1009.6,170.0,2.6
1282,0,593.0,14,12500,2016-09-01 10:00:00,22.2,20.6,1009.6,0.0,0.0
1282,0,596.0,14,12500,2016-09-01 11:00:00,22.2,21.1,1016.2941885647716,350.0,1.5
1282,0,575.0,14,12500,2016-09-01 12:00:00,22.2,21.1,1010.4,0.0,0.0
1282,0,604.0,14,12500,2016-09-01 13:00:00,22.2,21.7,1010.2,0.0,0.0
1282,0,579.0,14,12500,2016-09-01 14:00:00,22.8,20.0,1010.3,340.0,1.5
1282,0,593.0,14,12500,2016-09-01 15:00:00,23.3,21.1,1010.5,310.0,1.5
1282,0,607.0,14,12500,2016-09-01 16:00:00,23.9,20.6,1010.5,330.0,2.6
1282,0,574.0,14,12500,2016-09-01 17:00:00,24.4,19.4,1010.1,300.0,3.1
